"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tbc1d31",406.410191780165,-1.05756162789257,0.365227602538272,-2.89562349762911,0.00378406101962254,0.0132437945143024
"Tbc1d32",288.570569973622,0.13861330442852,0.368920194989036,0.375727071359267,0.707119810033929,0.803358058678276
"Tbc1d4",2041.32588723469,-0.816625253072659,0.328985995511793,-2.4822492878527,0.0130555904120458,0.0376467955640779
"Tbc1d5",730.466662838004,-0.0259051899298271,0.336530265161472,-0.0769772962838795,0.93864160630722,0.961763366182322
"Tbc1d7",481.496930019867,-0.191022450092101,0.339209624481097,-0.563139829491325,0.573339671696749,0.698108922493608
"Tbc1d8",872.315649763453,0.353240697557131,0.364562250069098,0.968944802952524,0.33257272986257,0.476326862801444
"Tbc1d8b",220.272338721321,-0.111119892578258,0.422543370116964,-0.262978667840651,0.792567021175404,0.864449480163841
"Tbc1d9",3958.63837085884,1.47283669274421,0.344631844461385,4.27365235225452,1.92296783128208e-05,0.000120918176163627
"Tbc1d9b",2819.80099878035,0.401881690397912,0.334961493441714,1.19978474620648,0.230222949810612,0.364527360010751
"Tbca",1410.81270904184,-0.0278271751640999,0.330343205890432,-0.0842371650692571,0.932867869731126,0.958028080684425
"Tbcb",1412.5204102598,-0.652682509246658,0.343240908477431,-1.90152890616059,0.0572327700041124,0.12524473502354
"Tbcc",460.467397706929,-0.539798779039643,0.491923630060369,-1.09732232007924,0.272500517176846,0.41305066402192
"Tbccd1",429.286731363696,-0.269092649245029,0.341752346152776,-0.787390788312932,0.431053137510109,0.574755933029872
"Tbcd",2191.13658045064,-0.919585919772073,0.352391279660106,-2.60955923954488,0.0090658947630964,0.0276669117509558
"Tbce",1138.45236282284,0.399420180398047,0.37107741036572,1.07637966968777,0.281757490913382,0.422382304469525
"Tbcel",1171.44177347111,1.29495191490216,0.335829147802732,3.85598428062243,0.000115264894929463,0.000605926769685753
"Tbck",846.037745033017,-0.227772950206157,0.331714880036307,-0.686652797068454,0.492301549157261,0.630053962212517
"Tbk1",910.378183365358,0.834860006771347,0.381859135271071,2.18630361213881,0.0287934000540788,0.0721067048580909
"Tbkbp1",1467.54665066217,0.683882551174387,0.360005603273577,1.89964418596754,0.057479829473552,0.125663567424055
"Tbl1x",2793.23782218885,-0.384144200575391,0.342861168566298,-1.12040742957775,0.262540180352776,0.40180725713652
"Tbl1xr1",1487.38446296832,0.219503112105593,0.35406090299478,0.619958629289348,0.535285024436061,0.66613434841224
"Tbl2",1377.86629034495,-0.352859757749178,0.32922094090197,-1.07180228810004,0.283808845184198,0.424426045615609
"Tbl3",1283.82080428501,-1.5742609798142,0.342704659261933,-4.59363751635186,4.35585744771067e-06,3.09353974780782e-05
"Tbp",1435.29309777889,0.192228726541543,0.362207077502177,0.53071499283552,0.595616294873469,0.716397322948918
"Tbpl1",1804.64497454531,-0.37242101500489,0.337298886245179,-1.10412761557173,0.269537783486181,0.409581311149979
"Tbr1",41.5885814535951,-2.36531345421095,0.595949746039694,-3.96898139470539,7.21805166954394e-05,0.00040077179368283
"Tbrg1",1506.53082887043,-0.238021446975223,0.36841563477512,-0.646067714038549,0.518235503324677,0.651996671602146
"Tbrg4",1296.9952991029,-0.987739979477319,0.33743320320152,-2.92721632046218,0.00342010907389229,0.0121694581368264
"Tbx1",25.6851377264826,-4.56751414126714,0.90802568477008,-5.0301596286053,4.90071652290326e-07,4.15658686013337e-06
"Tbx15",487.397218967559,2.71394645452987,0.5358409695796,5.06483566693141,4.08752804063905e-07,3.51986605985064e-06
"Tbx18",430.675446438814,1.23573671992808,0.377952472374637,3.2695558575502,0.00107716467752396,0.00445263445241892
"Tbx2",170.267644013475,-1.05227166143873,0.410480032759424,-2.56351485446175,0.0103618266858275,0.0308997141516222
"Tbx21",5.17660775396138,-2.73924716270678,1.55499518363346,-1.76157919428802,0.0781404217495115,0.159140990396415
"Tbx3",121.625733156336,-2.3349927992164,0.450424317672492,-5.18398476192885,2.17194686428999e-07,1.9645738036354e-06
"Tbx3os1",14.227342440529,-3.19205852415448,0.947125450447572,-3.37025947581289,0.000750974334966047,0.00324232143200368
"Tbx4",13.6610935980823,-2.54567385780796,0.943979255183164,-2.69674767091573,0.00700203059577632,0.0222189289617048
"Tbx6",31.0861433908149,0.390733414447989,0.648568998158772,0.602454658729056,0.546871535866315,0.675657858464387
"Tbxa2r",40.1810466840107,-2.60697514488716,0.687663092481122,-3.79106451021104,0.000150002982960084,0.000763888861339109
"Tbxas1",56.1898112503864,0.665078387993029,0.533076131812267,1.24762364754918,0.212168914281684,0.34298651493393
"Tc2n",3.36525316822263,-0.305147557552021,1.7801885243785,-0.17141305731007,0.863898988478765,0.914784682432584
"Tcaf1",6212.21011543034,0.645557066624781,0.337297508835245,1.9139099747698,0.0556316596587473,0.122360925972169
"Tcaf2",147.053367062629,0.425512965898716,0.478924520814008,0.888476048742482,0.374284733888588,0.519585993578799
"Tcaf3",2.34204788998831,2.6489971157582,2.06992024253955,1.27975806087494,0.200630237831506,NA
"Tcaim",184.998019013791,1.22364224492994,0.393170613097463,3.11224238070564,0.00185671987693187,0.00717181312522058
"Tcam1",16.6084763813372,0.585645746934659,0.796411466181705,0.73535574486699,0.462122866640308,0.602712573345176
"Tcap",5.46008769358818,0.210244265345018,1.28350789581517,0.163804419147332,0.869885112696714,0.919081569699096
"Tcea1",985.456937359979,-0.474438764385458,0.327869999345835,-1.44703316964668,0.147887633784684,0.260933495876013
"Tcea1-ps1",85.3606809344327,0.377549363716291,0.50110618199236,0.753431861916339,0.451190442376811,0.593590389703208
"Tcea2",379.018035873801,-0.0692821167585928,0.349281427048084,-0.19835614319411,0.842766428293775,0.899641633445804
"Tcea3",90.1011248399817,3.31215866494922,0.585718862966209,5.65486084599652,1.55972586097079e-08,1.66983658909623e-07
"Tceal1",342.970726669133,0.285223567420013,0.381696916474676,0.747251431985137,0.454911803502964,0.596904120148953
"Tceal3",1169.54856611905,1.14003903151583,0.340383436194614,3.34927881409605,0.000810222179423632,0.00346405056256824
"Tceal5",568.658322186542,2.65729674419982,0.372313983185215,7.13724669018915,9.52188710200961e-13,1.69442409894094e-11
"Tceal6",97.0240978154719,-1.56118544326587,0.465062536424096,-3.3569365859266,0.000788111861180486,0.00338141287819007
"Tceal7",348.842601165387,-0.115262933483087,0.394551765672328,-0.292136402650931,0.770182334759832,0.848292222947708
"Tceal8",1452.71257422909,0.263054360008809,0.332245414999278,0.791747148743592,0.428508124615366,0.572576136070693
"Tceal9",4449.14050367233,0.192922079220839,0.335298678839616,0.575373812651137,0.565038510965842,0.691078835161163
"Tceanc",181.339253744033,-0.677174418401841,0.396152184768064,-1.7093794870734,0.0873806781133496,0.173815392188715
