"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"785","Kdm5d",148.0919901,-8.158637019,3.453182933,-2.362642576,0.01814516,0.349305879
"786","Tmod1",838.5893924,-0.28572419,0.120919076,-2.362937254,0.018130739,0.349305879
"787","Prom1",554.4144347,-0.322139927,0.13644273,-2.360990051,0.01822622,0.35019196
"790","Nbl1",228.4864283,-0.463014475,0.196389393,-2.357634834,0.018391775,0.352249963
"791","Rbm47",7.466458236,3.15864699,1.340012962,2.357176445,0.018414495,0.352249963
"793","Mobp",7476.50232,-0.162665008,0.069041204,-2.356056945,0.018470086,0.352422285
"794","Arhgap27",97.01894853,-0.709683261,0.301289366,-2.355487252,0.018498432,0.352518603
"797","Slc6a17",2658.435531,-0.226750235,0.096437251,-2.351272284,0.018709337,0.355195715
"798","Lamc3",129.2552011,0.614411006,0.261506926,2.349501845,0.018798551,0.356442198
"800","Gpr101",28.39556388,-1.291798915,0.5510928,-2.344067852,0.019074701,0.360774125
"805","Ldhb",2819.724197,-0.185164995,0.079198738,-2.337979119,0.019388331,0.364428375
"806","Klf4",50.33431203,-0.984512523,0.421272294,-2.336998033,0.019439286,0.364932806
"810","Gria1",4215.737831,-0.18618261,0.079813925,-2.332708364,0.019663457,0.36645431
"812","Schip1",42.36006268,-1.033283302,0.442951566,-2.332722992,0.019662689,0.36645431
"816","Ankrd33b",122.6314987,0.635580143,0.273241767,2.326072437,0.020014687,0.369770726
"818","Nxph3",182.130707,-0.531527016,0.228409378,-2.32708053,0.01996098,0.369770726
"821","Rasa2",475.8875726,-0.329669732,0.142047753,-2.320837361,0.020295623,0.374047595
"824","Prr7",97.89529299,-0.671636816,0.28975174,-2.317973365,0.020450769,0.375079491
"830","Unc5d",264.6422816,0.431131819,0.186169277,2.315805404,0.020568896,0.375199223
"834","Stac2",154.2581177,-0.555458237,0.240507848,-2.309522295,0.020914616,0.378992879
"836","Cd83",89.39505618,-0.704545183,0.30533042,-2.307484406,0.021027831,0.380133936
"845","Camk1d",335.7480947,-0.373779986,0.162524377,-2.299839529,0.021457313,0.383771399
"848","Nacc2",1540.428733,-0.222079709,0.096758027,-2.295207087,0.021721259,0.387575913
"849","Chrna7",46.24361669,-1.045225686,0.455592082,-2.294213896,0.021778216,0.387792998
"850","Grin2b",1190.909645,0.258419386,0.112669959,2.293596165,0.021813706,0.387792998
"854","Dpf1",127.34345,0.589923395,0.257395885,2.291891324,0.021911915,0.388230898
"855","Ablim3",1687.539931,-0.213603196,0.093329581,-2.288697677,0.022096924,0.388593013
"856","B4galnt4",645.3050317,0.288671633,0.126024373,2.290601612,0.021986466,0.388593013
"859","Necap1",1279.945058,-0.223046025,0.097461562,-2.28855378,0.022105292,0.388593013
"863","S1pr1",1143.205585,-0.269977216,0.117872913,-2.290409301,0.021997601,0.388593013
"865","Col12a1",473.3080968,-0.331284222,0.144994144,-2.284811053,0.022323909,0.390049736
"871","Arhgap23",913.8133982,-0.252230276,0.110650916,-2.279513681,0.022636548,0.393241794
"872","Gpc6",205.2804817,-0.512738936,0.22526466,-2.276162339,0.022836295,0.394447466
"879","Rara",199.4946232,-0.467331353,0.205712402,-2.271770437,0.023100379,0.397088942
"882","Dab2ip",2941.977633,-0.188245947,0.082933518,-2.269841578,0.023217197,0.398221309
"889","Fads1",1455.722054,0.211923035,0.093601432,2.264100352,0.023567943,0.401132228
"890","Dok6",366.8053174,0.392290814,0.173579795,2.260002753,0.02382108,0.403624592
"898","Pgbd5",1346.237163,-0.215518285,0.095509072,-2.256521607,0.024037984,0.405031994
"902","Cbln1",7105.321905,-0.159700075,0.070862276,-2.253668437,0.024217034,0.40623941
"907","Sh3pxd2b",339.487335,0.40070881,0.178348227,2.246777642,0.024654241,0.410840667
"908","Tfeb",142.6246483,-0.551192386,0.245312758,-2.246896536,0.02464664,0.410840667
"911","Abcc8",800.8136913,0.260515033,0.116295834,2.240106326,0.025084021,0.415423097
"914","Fam20a",246.2644744,-0.427392537,0.190869819,-2.239183438,0.025143983,0.415423097
"922","Mapre2",2922.419614,-0.197246726,0.088160285,-2.237364877,0.025262502,0.415931797
"925","Grb7",48.66387515,-0.933951854,0.418183216,-2.233355665,0.025525499,0.416254469
"926","Jam2",637.2796672,-0.316681169,0.141696193,-2.234930688,0.0254219,0.416254469
"931","Hs3st2",22.73501393,-1.433410896,0.642699563,-2.230296981,0.025727733,0.417689201
"934","Adgrb2",2964.003446,-0.192750226,0.08654836,-2.227081208,0.025941847,0.420263475
"935","Fndc5",1154.104235,-0.240197618,0.108033713,-2.223357973,0.026191671,0.423856874
"939","Tnc",765.7428365,0.264545252,0.11912351,2.220764423,0.026366921,0.42487528
"946","Ttyh1",4902.442302,-0.204977035,0.092562107,-2.214481083,0.026795703,0.428589615
"958","Slc4a4",5747.41622,-0.159028873,0.072170452,-2.203517769,0.027558276,0.435265421
"959","Rgs12",251.438578,0.409785229,0.186012033,2.203003871,0.027594476,0.435382704
"961","Cap2",643.4706524,-0.292592719,0.133113711,-2.19806598,0.027944404,0.439842271
"963","Syne2",970.4123884,0.235523921,0.107185801,2.197342552,0.027995991,0.439883009
"964","Unc13b",383.8322062,0.336725437,0.153502513,2.193615146,0.028263089,0.443619081
"966","Strip2",1609.843075,-0.220401654,0.100565136,-2.191630841,0.028406173,0.444941828
"968","Stap2",111.3648233,-0.682454802,0.311740309,-2.18917728,0.028583957,0.445880266
"975","Rprm",124.270575,0.567560142,0.260434342,2.17928303,0.029310649,0.454871212
"977","Bag3",118.7221358,-0.5721728,0.26275669,-2.177576527,0.029437579,0.455355941
"983","Wnt6",12.57973539,-1.839465366,0.846796105,-2.172264794,0.029835696,0.459507084
"984","Rps23",610.3374188,0.280060116,0.128963149,2.171629005,0.029883657,0.459521972
"986","Ndel1",593.080605,-0.305097508,0.140600243,-2.169964307,0.03000955,0.460490299
"989","Nr4a2",172.0172854,-0.495964677,0.228800454,-2.16767348,0.030183539,0.461786778
"993","Vamp1",1291.808605,-0.228459686,0.105586367,-2.163723331,0.030485589,0.464529156
"995","Kcnma1",2366.274452,-0.18762204,0.08681465,-2.161179474,0.030681478,0.46657432
"996","Opcml",979.6853727,-0.239624145,0.110903183,-2.16066067,0.030721561,0.466714801
"998","Trpv4",18.47560729,1.62802862,0.754530078,2.157672262,0.030953322,0.469721748
"1012","Shkbp1",190.982074,0.477233078,0.222067308,2.149046982,0.031630676,0.473603911
"1014","Matk",188.518085,-0.469479606,0.218787962,-2.145820101,0.031887334,0.47442208
"1021","Prdm16",37.10774228,1.005585662,0.46965565,2.141112668,0.032264953,0.477439984
"1040","Csrnp1",59.73656471,-0.77969296,0.366948316,-2.124803208,0.033603037,0.488891878
"1042","Cdk14",706.5160641,0.255118521,0.120173252,2.122922676,0.033760332,0.490237603
"1047","Insyn1",1322.653739,-0.205075776,0.096919271,-2.11594426,0.034349548,0.493786958
"1049","Mroh5",8.483917547,-2.271734038,1.072813114,-2.117548722,0.034213305,0.493786958
"1050","Nr4a1",207.6927172,-0.949928859,0.448268386,-2.119107409,0.034081391,0.493786958
"1053","Slc2a13",460.199009,-0.365560209,0.172809502,-2.115394143,0.034396369,0.493786958
"1054","Tmem255a",428.1094254,-0.323871987,0.152897041,-2.118235805,0.034155102,0.493786958
"1056","Dnah11",180.5329823,-0.471819705,0.223216116,-2.113734945,0.034537912,0.494879874
"1059","Mt2",1330.849466,-0.223189705,0.105716257,-2.111214592,0.034753871,0.496563574
"1065","Hacd2",235.1109639,-0.403073861,0.191273307,-2.107318933,0.035089943,0.498540781
"1068","Sdr42e1",21.16611214,1.323149088,0.628698571,2.104584216,0.035327517,0.500506233
"1070","Myo16",803.2523286,0.263638978,0.125375348,2.10279758,0.035483468,0.501159016
"1073","Myo5b",9.515670934,2.142163869,1.019254772,2.101696188,0.035579898,0.501732928
"1075","Igf1",131.3403897,0.546307288,0.260229459,2.099329147,0.035787896,0.503501841
"1076","Kl",48.22863392,3.101279053,1.477409418,2.099133127,0.035805167,0.503501841
"1079","Efs",113.1066602,0.569372341,0.271826958,2.094613225,0.036205389,0.506718968
"1081","Rpl15",1192.494818,0.233716664,0.111574591,2.094712262,0.036196579,0.506718968
"1082","Slc6a2",36.61426926,-3.524388521,1.682390969,-2.094868901,0.036182648,0.506718968
"1088","Irx3",63.71924817,-0.754735502,0.36109018,-2.09015793,0.036603615,0.508576584
"1089","Rassf5",136.032599,-0.514411648,0.246204161,-2.08937024,0.036674408,0.508576584
"1090","Srcin1",5743.649471,0.155805076,0.074555831,2.08977721,0.036637817,0.508576584
"1094","Tmed9",587.5905331,0.282810614,0.135431112,2.088224852,0.036777557,0.508734883
"1098","Chrna3",48.7985019,0.949996996,0.455882342,2.083864427,0.037172501,0.510103352
"1109","Zfp512",509.1239912,0.288261489,0.138662806,2.078866689,0.037629605,0.513411683
"1112","Kctd1",407.3977597,-0.313208661,0.150899208,-2.075615004,0.037929573,0.515815758
"1116","Adap1",1172.017375,-0.210632775,0.101666366,-2.071803912,0.038283732,0.519060166
"1117","Tyro3",1063.630547,-0.631986436,0.305224562,-2.070562181,0.038399729,0.520166792
"1119","Trpc3",1064.065234,-0.215845611,0.104309636,-2.069277779,0.038520028,0.520863752
"1120","Cdk11b",664.0577601,0.257737219,0.124620367,2.068178939,0.0386232,0.520986757
"1121","Commd1",176.7210062,-0.478897203,0.231543801,-2.068279097,0.038613786,0.520986757
"1122","Fbln5",89.15465767,0.63043817,0.304894457,2.067725913,0.038665804,0.520986757
"1125","Elavl2",355.7236847,0.338215938,0.16366085,2.06656593,0.038775074,0.52116071
"1126","Otub1",1099.911944,0.225915436,0.109323746,2.066480926,0.038783092,0.52116071
"1140","Rerg",18.05138569,1.468647723,0.713709186,2.057767718,0.039612436,0.525768223
"1142","Col9a2",203.1968121,0.422691009,0.205859384,2.053299691,0.040043521,0.529110996
"1143","Fabp3",559.1516514,-0.271093814,0.132036091,-2.053179641,0.040055158,0.529110996
"1146","Poc1b",111.3292498,0.609729161,0.29696839,2.053178658,0.040055254,0.529110996
"1150","Gja1",1889.424499,-0.185219685,0.090325545,-2.050579205,0.040307943,0.52988661
"1151","Insm1",497.2613336,1.054156232,0.514002863,2.050876188,0.040279006,0.52988661
"1154","Htra3",138.7771524,-0.499169478,0.243779722,-2.047625106,0.040596747,0.531177825
"1155","Mdfi",310.3664507,-0.354893119,0.173292701,-2.047940374,0.040565842,0.531177825
"1161","Tanc1",931.0978599,-0.222007763,0.108645842,-2.043407813,0.041012085,0.534499443
"1162","Pcdh18",59.78674511,0.766733103,0.375424371,2.042310415,0.04112075,0.535454444
"1167","Neu2",9.070399484,-2.058776795,1.009920463,-2.038553401,0.04149462,0.538007794
"1169","Mtus1",1841.903456,-0.185339578,0.091018887,-2.036276035,0.041722645,0.538654295
"1170","Tcf7l2",77.93308141,-0.67018491,0.329023033,-2.036893596,0.041660706,0.538654295
"1175","Slc24a3",950.1227917,-0.231299789,0.113693648,-2.034412592,0.041910013,0.539235044
"1180","Cacng4",543.2725352,0.28021117,0.138024536,2.030154768,0.04234081,0.540646864
"1184","Jph3",1899.256021,-0.197614885,0.097310419,-2.03076801,0.042278534,0.540646864
"1187","Pvalb",3475.431674,-0.167525969,0.082453223,-2.031769812,0.042176965,0.540646864
"1188","Shisa2",54.37849534,0.793876991,0.390913032,2.030827641,0.042272482,0.540646864
"1193","Bmp6",152.7546179,0.483065074,0.238723927,2.023530188,0.043018514,0.545153385
"1194","Dctd",23.50719721,-1.193268169,0.589667959,-2.023627283,0.043008516,0.545153385
"1197","Fam117a",78.22402142,-0.653115312,0.323253612,-2.020442427,0.043337516,0.54572894
"1200","Kcnq5",146.5164377,0.489886302,0.242384269,2.021114258,0.043267939,0.54572894
"1201","Mrps17",368.7567347,-0.323028532,0.159891512,-2.020298179,0.043352468,0.54572894
"1202","Nid1",1331.641706,0.196929941,0.097407016,2.02172235,0.043205044,0.54572894
"1203","Caly",182.648876,-0.455896181,0.225805019,-2.018981606,0.043489131,0.546539906
"1204","Pde8a",105.63935,-0.57277183,0.283676717,-2.019100604,0.043476764,0.546539906
"1208","Htra1",1301.462506,-0.207619655,0.102962712,-2.016454789,0.043752441,0.547687502
"1212","Fos",133.7015424,-2.012938253,0.999670973,-2.013600781,0.044051464,0.549952729
"1213","Nsmaf",685.4345724,-0.248550517,0.12348752,-2.012758177,0.044140076,0.550604687
"1216","Dok4",304.7376315,0.347471575,0.17285308,2.010213378,0.04440861,0.552369473
"1218","Zc3h7a",740.7928583,0.27099079,0.134820036,2.010018667,0.044429213,0.552369473
"1222","Usp31",956.9927498,-0.222538427,0.110928019,-2.006151637,0.044840072,0.555216964
"1224","Bard1",16.75746173,1.42962328,0.713273983,2.004311547,0.045036698,0.556740419
"1225","Adora1",1299.731191,-0.197434215,0.098581229,-2.002756692,0.04520341,0.558345146
"1226","Tshz2",69.06064925,0.689261877,0.344328665,2.001755725,0.04531101,0.559217693
"1229","Rpl38",390.229337,0.315261841,0.157893033,1.996679864,0.045859971,0.564611245
"1232","Mmp25",17.89120002,1.352847499,0.678069196,1.99514667,0.046026885,0.564827903
"1238","Paqr8",3006.17024,-0.159162883,0.079878844,-1.992553664,0.046310343,0.566408382
"1240","Foxo1",320.2687839,-0.335911952,0.168777322,-1.990267102,0.04656152,0.56726398
"1243","Bcar3",152.8034555,-0.474002235,0.238910361,-1.984017075,0.047253936,0.568218459
"1244","Col4a3",14.2006739,1.603701333,0.808722567,1.983005542,0.04736681,0.568218459
"1246","Hpcal1",2218.061462,-0.169987057,0.085705913,-1.983376078,0.047325437,0.568218459
"1247","Itsn2",317.096428,-0.364076571,0.183182433,-1.987508113,0.046866118,0.568218459
"1249","Lig1",123.4856637,0.516122583,0.259963984,1.985361878,0.047104224,0.568218459
"1250","Mcc",581.2320121,-0.277417072,0.139720634,-1.985512545,0.047087476,0.568218459
"1252","Mypop",294.1021874,-0.345271702,0.173682428,-1.987948378,0.0468174,0.568218459
"1253","Nfe2l2",143.3666153,-0.482585232,0.243403355,-1.982656452,0.047405817,0.568218459
"1257","Rps6ka4",130.241735,-0.518378703,0.261354875,-1.983428481,0.047319588,0.568218459
"1258","Slc17a6",415.6133523,0.320793922,0.161872349,1.981770963,0.047504881,0.568218459
"1259","Tacr1",4.747590512,-3.140106519,1.580759382,-1.986454457,0.046982885,0.568218459
"1263","Vgll4",167.283208,0.457024382,0.230585953,1.982013109,0.047477773,0.568218459
"1268","Cdc42",2676.885993,-0.168166728,0.085019164,-1.977986134,0.047930271,0.571499551
"1285","Nrg4",155.4444855,0.459663621,0.234028769,1.964132969,0.049514674,0.58256108
"1286","Rcc2",632.9736933,0.249325088,0.126927878,1.964305174,0.049494712,0.58256108
"1288","Tpm1",1513.405981,0.185207966,0.09430916,1.963838583,0.049548814,0.58256108
"1290","Pnma2",117.312862,0.549771448,0.280226757,1.961880632,0.049776383,0.583849964
"1295","Necab2",144.3945336,0.48441774,0.247263315,1.959116898,0.050099098,0.585366375
"1300","Mmp11",826.4450781,-0.24255814,0.123926634,-1.957272069,0.050315489,0.585633593
"1302","Arhgef17",516.5327888,-0.285229165,0.145835401,-1.9558294,0.050485254,0.586250299
"1303","Itpr3",162.4318267,-0.443461569,0.226759999,-1.955642841,0.050507242,0.586250299
"1310","Ankrd13b",892.7676643,0.218157395,0.112013817,1.947593609,0.051463609,0.594071123
"1316","Chst3",66.93540165,0.684574052,0.352769071,1.940572765,0.05231012,0.601447135
"1327","Grid2ip",1138.838954,-0.20123415,0.104019095,-1.934588547,0.053040807,0.603655006
"1330","Zfp451",850.2411195,0.232817501,0.120276139,1.935691512,0.052905495,0.603655006
"1337","Dnm3",1952.809072,-0.169687561,0.088118011,-1.925685332,0.054143676,0.60864663
"1344","Slc6a7",237.9841571,0.397575324,0.20619951,1.928109941,0.053841453,0.60864663
"1354","Slc6a6",1347.870668,0.18414271,0.09588854,1.920382867,0.054809556,0.612058579
"1356","Car12",21.14829946,2.588114077,1.347989657,1.919980664,0.054860342,0.612162118
"1361","Adamts19",12.30849292,1.624207592,0.849077206,1.912909192,0.055759679,0.617190707
"1362","Cds1",939.0871309,-0.209220611,0.109357423,-1.913181618,0.055724806,0.617190707
"1366","Rnd1",126.7513683,-0.488989732,0.255614211,-1.912999005,0.05574818,0.617190707
"1367","Zdhhc2",606.2578412,-0.245777433,0.12843144,-1.913685881,0.055660304,0.617190707
"1368","Camk2a",669.9182843,-0.246836663,0.129064954,-1.912499527,0.055812153,0.617319949
"1369","Camkk2",3611.581823,-0.169520326,0.088724933,-1.910627823,0.056052426,0.61752256
"1370","Fads3",246.2930494,0.374113218,0.195784479,1.910842068,0.05602488,0.61752256
"1371","Htr5a",52.41976923,-0.765492346,0.40108155,-1.908570327,0.056317543,0.61752256
"1372","Lgi2",1078.012096,-0.205562724,0.107529297,-1.911690392,0.055915917,0.61752256
"1373","Mif",1045.840742,-0.21261856,0.111416404,-1.908323659,0.056349397,0.61752256
"1377","Rps13",650.607166,0.256189633,0.134062813,1.91096716,0.056008801,0.61752256
"1380","Snx22",663.5970506,0.24998679,0.130901541,1.909731453,0.056167799,0.61752256
"1381","Stx1a",243.5266495,0.364668779,0.190890261,1.910358222,0.056087106,0.61752256
"1383","Capn1",209.3862606,-0.389452008,0.204399859,-1.90534382,0.056735393,0.618489358
"1384","Fa2h",771.6508493,-0.226333112,0.118767866,-1.905676341,0.056692211,0.618489358
"1385","Hes3",309.8780292,-0.355274645,0.186413228,-1.905844604,0.05667037,0.618489358
"1388","Yipf4",343.8946199,-0.30885275,0.16200839,-1.906399719,0.056598365,0.618489358
"1393","Nfic",2251.348626,-0.166029795,0.087395373,-1.899754975,0.057465282,0.623971879
"1394","Plcd3",103.1046595,-0.555693789,0.292534866,-1.899581396,0.057488076,0.623971879
"1398","Rpl31",722.845027,0.256831883,0.135377492,1.897153506,0.057807681,0.625055188
"1410","Eif2b2",227.2654201,-0.368614127,0.194869514,-1.891594633,0.058545012,0.62825856
"1411","Casz1",56.42380285,0.737049468,0.389813971,1.890772327,0.058654743,0.628469091
"1413","Obscn",51.61206074,-0.758549731,0.40111186,-1.891117684,0.058608636,0.628469091
"1419","Foxd1",27.78052024,-1.025414781,0.543011569,-1.888384776,0.058974314,0.628851542
"1422","Gclm",889.0408994,-0.208746524,0.110769609,-1.884510788,0.059495917,0.633075048
"1424","Vipr2",18.53458413,-1.264828453,0.671718505,-1.88297396,0.059703897,0.634395833
"1425","Ermard",134.9499167,0.479803378,0.254971649,1.88179109,0.059864386,0.635654755
"1426","Cdv3",907.9490054,0.211802958,0.112595561,1.881095095,0.059958984,0.636212755
"1429","Ubald2",177.9546951,0.41423735,0.220517332,1.878479781,0.06031556,0.638920203
"1430","Ltc4s",8.413648318,1.917460013,1.021504544,1.877093963,0.060505217,0.64021289
"1431","Foxc2",18.14710689,-1.383828705,0.737868743,-1.875440204,0.060732189,0.641269187
"1433","Wwox",164.0557298,-0.4441303,0.236778955,-1.875716956,0.060694156,0.641269187
"1434","Luzp2",2294.039378,-0.158982942,0.084799769,-1.874803952,0.060819699,0.641745377
"1435","Adgrb1",1851.275108,-0.169226127,0.090369802,-1.872595975,0.061124198,0.644508873
"1436","Calcr",8.513323063,-1.976997797,1.05726108,-1.869923933,0.061494382,0.64681691
"1437","Csmd1",307.2922368,0.321090924,0.171782892,1.869167065,0.061599575,0.64681691
"1443","Cacnb4",3402.072321,-0.167875404,0.089862228,-1.868142016,0.061742278,0.646873231
"1451","Gsn",1943.158621,-0.166787486,0.089428803,-1.865030958,0.062177065,0.647801336
"1452","Npas2",53.60614743,-0.736296937,0.394833943,-1.864826849,0.062205679,0.647801336
"1458","Hsd17b11",167.8734314,-0.429043619,0.230453198,-1.861738626,0.062639941,0.650154024
"1459","Thsd7b",7.852666718,2.072849719,1.113356885,1.861801679,0.06263105,0.650154024
"1460","Wnt10b",20.53703051,1.18055254,0.63438327,1.860945261,0.062751907,0.650154024
"1461","Zfp780b",202.232787,0.389880079,0.209526276,1.860769378,0.062776752,0.650154024
"1464","Serpine2",810.1403142,-0.213141112,0.114717689,-1.857962037,0.063174405,0.653232407
"1466","Rora",4208.854656,-0.147461557,0.079450785,-1.856011313,0.063451946,0.65490545
"1467","Gls",3300.018224,-0.147158801,0.079331465,-1.854986547,0.063598148,0.655658991
"1470","Crmp1",3433.144679,0.173012273,0.09331388,1.854089379,0.063726374,0.656104776
"1472","Rbfox1",1735.917176,-0.174667459,0.094305479,-1.852145388,0.064004948,0.657920432
"1478","Tarsl2",253.3277633,0.36029843,0.194966359,1.848003069,0.064601899,0.661360846
"1482","Myo1a",73.20234526,0.631512459,0.341983157,1.846618603,0.064802436,0.661411663
"1484","Rrm2",69.3881086,0.719194316,0.389367116,1.847085402,0.064734764,0.661411663
