"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"12147","Rgs12",1484.16151381438,-1.93660548660738,0.108455764020396,-17.8561785452287,2.58760419324039e-71,1.12107623295973e-69
"12217","Rimklb",2215.53881004512,-1.99762565328268,0.161476913104733,-12.3709675573686,3.75273382715361e-35,5.37409114341544e-34
"12310","Rnf157",4688.71855031288,0.472878171611135,0.1303798925124,3.62692561328935,0.00028681587763638,0.000685131126679682
"12560","Rps4l",508.272882440455,-0.894092192860073,0.156464278142322,-5.71435348359063,1.1012188084207e-08,4.19500224497686e-08
"13382","Slc25a37",638.462340728211,0.193088250588963,0.156583553285523,1.23313238547395,0.217526376518817,0.291069628217936
"13403","Slc26a3",2.94177865266239,2.09413075095823,1.23982389338838,1.68905500379983,0.0912088896760806,0.136993906447048
"13446","Slc34a2",6.31896476510997,-0.510333659914438,0.958993943982884,-0.532155247816191,0.594618475383097,0.670551455030023
"13633","Slpi",10.0660644275441,-1.8680834059801,0.698461225976593,-2.67456994963197,0.00748251648421381,0.0143529111569311
"13774","Sntg2",27.9748562540813,-2.50988634670804,0.468809136310548,-5.35374879094815,8.61504437083536e-08,3.02279151922219e-07
"13845","Sox11",4744.69412351225,-6.78247415033705,0.251054957250925,-27.015894147663,9.61524143317124e-161,2.87951177656549e-158
"13970","Spns2",1963.70010825957,0.563223821040549,0.124471466050794,4.52492317243783,6.04174492649447e-06,1.7605426066108e-05
"14121","St6gal1",1041.35037682899,-1.17261577057741,0.150987474097212,-7.76631159365202,8.08046270394758e-15,4.7044167242969e-14
"14172","Stc1",56.0054168527679,-2.8607647408913,0.341278161984027,-8.38250160590467,5.18144868562313e-17,3.45497379154636e-16
"14579","Tcn2",776.392159923108,0.585907156794595,0.198705123931138,2.94862631221147,0.00319189672261268,0.00651742548504765
"14632","Tekt4",19.623123286389,0.711406153474127,0.521335560595654,1.36458397862081,0.172383843123568,0.238730504796309
"14819","Timp3",4596.33559677489,0.120409702461693,0.170999237055193,0.704153448490702,0.481337217693714,0.566181526049593
"14828","Tjp1",3080.52656297063,-0.230169806195132,0.168700457100706,-1.36436978388109,0.172451212844266,0.238804429565313
"14831","Tk1",335.447383904465,-5.8631876206756,0.262569076716232,-22.3300766944927,1.88603408454062e-110,2.33294216109482e-108
