"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13196","Shroom3",265.347403962716,-0.509124564658223,0.222586684409127,-2.28730917129986,0.0221777835528591,0.0462409631424581
"13198","Shtn1",957.808648843993,-0.388928211112958,0.130733045589592,-2.97498011584549,0.00293007539869308,0.00762096404932057
"13204","Sidt1",1181.41783178097,0.760031372665216,0.154768715928459,4.91075582107004,9.07260075586461e-07,4.37854947420438e-06
"13206","Sigirr",58.2419421026772,0.00132539115868658,0.286575194421429,0.00462493329669524,0.996309850283217,0.997595562197004
"13213","Sik1",391.027111852923,-0.45509894827232,0.168332932579612,-2.70356454496557,0.00686001233880527,0.0163708109357481
"13218","Sim2",1.89506134286937,-2.12768243467274,1.40242920628278,-1.51714070495742,0.129231163083566,0.210034784830449
"13223","Sipa1",575.200397878851,-0.918524306708453,0.138114304151916,-6.65046471723988,2.92169036346854e-11,2.35918895479697e-10
"13224","Sipa1l1",1850.43344380837,0.036474441543524,0.160658290692981,0.227031181436051,0.820399495880649,0.876128350205427
"13232","Sirt5",351.778264454169,0.233682480015613,0.160014214857792,1.46038575524863,0.144184085481155,0.229698771737127
"13238","Six1",29.5038159840012,-0.29232413861356,0.434459671714225,-0.672845278044222,0.501045728820722,0.617088787227252
"13239","Six2",5.44557537933286,1.67206370636765,1.07806290204151,1.55098900370405,0.120904319202934,0.198981558888747
"13240","Six3",6.75109534092217,-6.85337795375791,3.91177078474975,-1.75198863401613,0.0797757623354387,0.139826703261725
"13241","Six3os1",5.93074810472056,-6.65362681657342,2.89923518571076,-2.29495932215732,0.0217354555973919,0.0454296837330083
