"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4523","Efhd2",2476.74092080716,0.504312786260924,0.14404505283681,3.5010767557027,0.000463382363119487,0.00241294122947145
"4549","Egr3",18.7354650892799,-0.0657828074364891,0.522914093296877,-0.125800410200728,0.899889917060943,0.940710611565747
"4550","Egr4",130.364150723499,-0.307947107723844,0.365642742831725,-0.842207629608462,0.399671743906039,0.569573712031333
"4642","Elk3",571.295000624224,-0.312444553666735,0.149662788483314,-2.08765690411795,0.0368287949543099,0.0959947367133147
"4646","Ell3",9.667318877862,0.222070960309459,0.625621223960944,0.354960720327676,0.722619018163189,0.828562742838687
"4664","Elovl7",867.667493728032,-0.191281850166812,0.150037221579016,-1.27489597683649,0.202346063275685,0.355242264736511
"4689","Emilin3",173.452064831397,1.40830383871606,0.175204376327461,8.03806313652752,9.12696036509521e-16,2.71787959474559e-14
"4691","Eml2",2977.08350005055,0.044628075317787,0.147302173485074,0.302969564276722,0.76191305634368,0.85380886685474
"4716","Eno2",23813.2759642399,0.320208548794593,0.142202948436975,2.25177151609138,0.0243367145803763,0.0687055768814203
"4723","Enpp1",530.075543116452,0.447593556377862,0.154752003440042,2.89232802437533,0.00382398468225205,0.0148682323854008
"4739","Eomes",1504.77130378393,0.161970467921994,0.422675179275843,0.383203168446023,0.701569128932455,0.813177894004218
"4749","Epb41l4b",2758.15722183245,0.104198680063778,0.144808928992917,0.719559772925841,0.471796087429936,0.633799754589028
"4757","Epha1",64.4962789342234,0.586685143501462,0.25952385150443,2.26062128818032,0.0237827183524577,0.0675366636772458
"4759","Epha2",111.360477959925,-1.08552220871467,0.210489335342273,-5.15713637914015,2.50755169490596e-07,2.73563219481496e-06
"4765","Epha8",2503.56090544684,-0.114576537425161,0.113185425588079,-1.01229055622536,0.311399148914383,0.482216948767515
"4781","Epor",160.249584441946,0.268475254315129,0.197778191915848,1.35745630857704,0.174636267045477,0.317992661156607
"4786","Eps15",7792.65813429329,0.00512885709075939,0.145491507016731,0.0352519346037813,0.971878850115443,0.985026139520304
"4800","Erbb3",413.222550955181,-0.67239246495899,0.220420637342356,-3.05049687300665,0.00228463059357792,0.00962913403016348
"4848","Esam",816.156272441582,-0.602285205362565,0.152857008773176,-3.94018704275636,8.14181032241954e-05,0.000517192503949903
"4862","Esrrb",481.874829127553,1.08678250487459,0.170009819749768,6.39246901428509,1.63228311932583e-10,2.84013800868486e-09
"4886","Etv4",851.393163425602,-0.600854481868555,0.149368992065973,-4.02261857402887,5.75546625125582e-05,0.00037865152466161
"4887","Etv5",1461.08379525725,-0.328615785498042,0.141021460647982,-2.33025373576532,0.019792744392875,0.0581176958169711
"4891","Eva1c",83.2003978790887,0.931637950287444,0.270070152379462,3.44961463560196,0.000561387319099299,0.00286954614697237
"4932","Extl1",243.511485280794,0.579154544605358,0.242430991952793,2.38894598392821,0.0168967864222721,0.0510588806658141
"4936","Eya2",175.946204943781,0.728638707891333,0.275621808733952,2.64361775738386,0.00820252281495531,0.0281151022243131
"5021","Fam155a",2444.38651171567,0.0219740945483499,0.110397781810203,0.199044710754497,0.84222777014422,0.907266940065459
"5062","Fam189a2",376.99759345138,0.388387742499256,0.139575501056408,2.7826354880309,0.0053919346840157,0.0198054318995589
"5145","Fam78a",162.528913014772,0.746011922652715,0.244701728115134,3.04865817008742,0.00229865871451559,0.00968079881616318
"5146","Fam78b",2263.17255116712,-0.416389877217896,0.136078399112034,-3.05992633610483,0.00221391437206652,0.00938169086179429
"5155","Fam83h",82.955854561939,0.238937965436693,0.246590902199178,0.968965048206426,0.332562628278862,0.50347735788887
"5185","Farp1",2228.82199684369,-0.265587216737879,0.143357363318308,-1.85262347597852,0.06393634519912,0.148691022702715
"5219","Fbrsl1",2530.31909771086,0.110312515796407,0.165880871041784,0.66501046867918,0.506043797274631,0.663616258446463
"5316","Fendrr",17.4734998688038,0.168101148698807,0.509280151554083,0.330075987029618,0.74134254693622,0.840783425911498
"5324","Fes",139.152075901578,-0.190697373381279,0.201905067727148,-0.944490277178113,0.344919168018317,0.516418807267501
"5326","Fez2",1705.18434631587,0.725158567246068,0.117930567737547,6.14902973128983,7.79583663269398e-10,1.24067980086559e-08
"5335","Fgd4",1982.82541502069,-0.154058462631297,0.232348859202988,-0.663048069871118,0.507299767961125,0.664678958133526
"5341","Fgf12",3132.35125553539,0.344635666584495,0.173276518064809,1.9889346256115,0.0467084192764582,0.116419830394672
"5343","Fgf14",1638.57422605238,0.517581260246687,0.173027194627274,2.9913289720823,0.0027776608169395,0.0113825820889968
"5345","Fgf16",1.4441371938867,0.205247087867131,1.4802461332344,0.13865740518346,0.889720878609391,NA
"5347","Fgf18",43.1434004013884,0.314956685918171,0.325883338695201,0.966470661492607,0.33380872071073,0.50471189544984
"5435","Flt3",833.396692937083,1.19108942984867,0.126692013504985,9.40145631043907,5.38130141065272e-21,2.47328833462156e-19
"5436","Flt3l",82.2920429470931,0.99101808015211,0.236412694798708,4.19189875144355,2.76629455307701e-05,0.000196066354327808
"5445","Fmnl1",1907.63197700294,0.63880977789298,0.132168111214055,4.8333124535493,1.34279780388449e-06,1.26044773261651e-05
"5482","Fos",555.710865877505,0.0571887915392877,0.527878340358817,0.108337067780456,0.913728319804495,0.949050662887488
"5483","Fosb",26.7462508486721,0.67843290332467,0.56451044823525,1.20180752268724,0.229438110194276,0.38866616891056
"5488","Foxc2",74.8345261736923,0.266425284938038,0.412569608831185,0.645770505716172,0.518427991786245,0.67457307606889
"5491","Foxd2os",10.029453243628,0.330681129997486,0.658816054662406,0.501932409899962,0.615715066383377,0.751014927833664
"5492","Foxf1",43.8856187763058,-0.254093412239602,0.295810532083049,-0.858973514060903,0.390355128742201,0.561050013349862
"5493","Foxf2",223.942169651003,-0.857860738012307,0.16379880989535,-5.23728309479409,1.62957639089213e-07,1.82139573717698e-06
"5495","Foxh1",1.80579881787468,-1.0277041809819,1.39666804556184,-0.735825656101752,0.461836805484782,NA
"5508","Foxo1",915.995124386463,0.261447078728903,0.189680346135399,1.37835618742637,0.168093343356629,0.30906270481797
"5513","Foxp1",1000.62747901598,-0.459298120189791,0.155162138237956,-2.96011723868752,0.00307521990468962,0.0123915049597611
"5517","Foxq1",224.404758823215,-0.476706048769141,0.191278209646961,-2.49221304219122,0.0126949865980619,0.0403602674096104
"5567","Fstl3",22.227109298295,0.456099514533932,0.403432345170153,1.13054771139276,0.258245506142375,0.422630387470984
"5577","Ftx",633.447370858647,0.707805074028283,0.221266782531872,3.19887633348819,0.00137964335908431,0.00625001815047067
"5617","Fzd4",717.051124575329,0.766205643240711,0.191490895190321,4.0012640939361,6.3004989769557e-05,0.000411538961838731
"5661","Gad1",14495.2958128081,0.749323618464636,0.0968266977914533,7.73881207927322,1.00349972873834e-14,2.69483200476901e-13
"5666","Gadd45b",364.26529175456,0.0289861851305247,0.261459393020083,0.110863047587272,0.911724948671407,0.947828863828198
"5688","Galnt17",1621.47562718128,0.823820096224123,0.124121447194489,6.63720988471281,3.19676311662474e-11,6.02902174914698e-10
"5699","Galr1",198.62235973862,-3.48155349464366,0.285428850190745,-12.1976229533806,3.20030455785596e-34,3.77774080469788e-32
"5701","Galr3",1.21596124647994,-1.32373366212435,2.3509210377794,-0.563070235389404,0.573387058549858,NA
"5720","Gas2l1",704.118483155854,0.670540953693007,0.169740459675798,3.95038964177268,7.8024068019086e-05,0.000496979389773744
"5724","Gas6",3925.6093817212,0.0513409182272354,0.123695026935677,0.415060487871783,0.678097623417405,0.797693275382332
"5727","Gata2",124.370205758669,0.585315769834113,0.217548291781227,2.69050961072461,0.00713429800608891,0.0250234206250335
"5752","Gbx2",12.6796797761994,-1.53769784193164,0.977615777904818,-1.5729061218991,0.11574055737022,0.234233635165734
"5858","Gipc2",162.343413048206,0.475296275801191,0.171516874584757,2.77113419278356,0.00558613998768275,0.0204000411568882
"5927","Gltpd2",3.51107839411623,0.526225771222644,1.08581555615198,0.484636426731198,0.627934269556821,0.76009926188774
"5947","Gmpr",704.09592798467,0.516116512117658,0.165247993535482,3.12328459229878,0.00178844724402998,0.00780863288452475
"5958","Gnal",6052.81803416799,0.353097325359158,0.114378754951425,3.08708838026006,0.00202127490892483,0.00867968560733801
"5961","Gnas",36814.2216925545,0.122511729707473,0.11792695516869,1.03887808798443,0.298861438357116,0.468590452582075
"5982","Gng8",23.9142278199667,0.262074532465933,0.415793187162132,0.630300208270949,0.528498186756536,0.68325802879731
"6003","Golga7b",3505.11890998572,0.836055450110878,0.12711555088017,6.5771295826662,4.79616773190672e-11,8.88211288319701e-10
"6024","Gp5",11.8750300221818,0.825236249474984,0.548750659918911,1.50384557095007,0.132621134299329,0.259207572553114
"6031","Gpat3",84.7989439658939,2.00514787757352,0.2447244436661,8.19349243392022,2.53753417101657e-16,7.9155628665475e-15
"6081","Gpr153",1585.59589142948,-0.222896304926941,0.134572062995776,-1.65633416003987,0.0976541663423053,0.206616319967059
"6084","Gpr157",114.202043255951,1.2881419236514,0.258834978137527,4.97669184018462,6.46801700062701e-07,6.5028935628853e-06
"6086","Gpr160",27.0876934566955,-0.112379897357102,0.382476996499246,-0.293821323597753,0.768894440047868,0.858685642950465
"6092","Gpr176",313.602554682648,0.513710659050314,0.163926994256945,3.13377709009357,0.00172571897984405,0.0075770931285205
